Nama Pos,Kabupaten,Kecamatan,Tanggal,Jan,Feb,Mar,Apr,Mei,Jun,Jul,Ags,Sep,Okt,Nov,Des
Susukan Provinsi :Jawa Tengah,Semarang,Ungaran Timur,2,260.0,400.0,310.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Susukan Provinsi :Jawa Tengah,Semarang,Ungaran Timur,3,120.0,460.0,160.0,0.0,950.0,0.0,0.0,0.0,0.0,0.0,20.0,175.0
Susukan Provinsi :Jawa Tengah,Semarang,Ungaran Timur,4,560.0,0.0,130.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,390.0,315.0
Susukan Provinsi :Jawa Tengah,Semarang,Ungaran Timur,5,300.0,0.0,400.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0
Susukan Provinsi :Jawa Tengah,Semarang,Ungaran Timur,6,240.0,0.0,560.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,50.0
Susukan Provinsi :Jawa Tengah,Semarang,Ungaran Timur,7,300.0,410.0,0.0,550.0,100.0,20.0,10.0,0.0,0.0,20.0,0.0,40.0
Susukan Provinsi :Jawa Tengah,Semarang,Ungaran Timur,8,410.0,200.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0
Susukan Provinsi :Jawa Tengah,Semarang,Ungaran Timur,9,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0
Susukan Provinsi :Jawa Tengah,Semarang,Ungaran Timur,10,440.0,170.0,0.0,920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0
Susukan Provinsi :Jawa Tengah,Semarang,Ungaran Timur,11,260.0,230.0,0.0,0.0,250.0,0.0,50.0,0.0,0.0,0.0,20.0,0.0
Susukan Provinsi :Jawa Tengah,Semarang,Ungaran Timur,12,0.0,190.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Susukan Provinsi :Jawa Tengah,Semarang,Ungaran Timur,13,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,40.0,0.0
Susukan Provinsi :Jawa Tengah,Semarang,Ungaran Timur,14,260.0,400.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,130.0
Susukan Provinsi :Jawa Tengah,Semarang,Ungaran Timur,15,400.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Susukan Provinsi :Jawa Tengah,Semarang,Ungaran Timur,16,300.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,30.0,0.0
Susukan Provinsi :Jawa Tengah,Semarang,Ungaran Timur,17,120.0,500.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0
Susukan Provinsi :Jawa Tengah,Semarang,Ungaran Timur,18,140.0,890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Susukan Provinsi :Jawa Tengah,Semarang,Ungaran Timur,19,170.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
Susukan Provinsi :Jawa Tengah,Semarang,Ungaran Timur,20,0.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
Susukan Provinsi :Jawa Tengah,Semarang,Ungaran Timur,21,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0
Susukan Provinsi :Jawa Tengah,Semarang,Ungaran Timur,22,200.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Susukan Provinsi :Jawa Tengah,Semarang,Ungaran Timur,23,140.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Susukan Provinsi :Jawa Tengah,Semarang,Ungaran Timur,24,300.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0
Susukan Provinsi :Jawa Tengah,Semarang,Ungaran Timur,25,0.0,230.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
Susukan Provinsi :Jawa Tengah,Semarang,Ungaran Timur,26,270.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,40.0
Susukan Provinsi :Jawa Tengah,Semarang,Ungaran Timur,27,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,20.0
Susukan Provinsi :Jawa Tengah,Semarang,Ungaran Timur,28,130.0,170.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Susukan Provinsi :Jawa Tengah,Semarang,Ungaran Timur,29,200.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0
Susukan Provinsi :Jawa Tengah,Semarang,Ungaran Timur,30,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0
Susukan Provinsi :Jawa Tengah,Semarang,Ungaran Timur,31,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,230.0
Bd. Glapan Provinsi :Jawa Tengah,Grobogan,Gubug,1,240.0,10.0,80.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Bd. Glapan Provinsi :Jawa Tengah,Grobogan,Gubug,2,360.0,20.0,550.0,30.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,530.0
Bd. Glapan Provinsi :Jawa Tengah,Grobogan,Gubug,3,0.0,340.0,150.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0
Bd. Glapan Provinsi :Jawa Tengah,Grobogan,Gubug,4,0.0,0.0,0.0,60.0,200.0,0.0,0.0,0.0,0.0,0.0,450.0,100.0
Bd. Glapan Provinsi :Jawa Tengah,Grobogan,Gubug,5,130.0,0.0,130.0,80.0,10.0,0.0,0.0,0.0,0.0,0.0,220.0,20.0
Bd. Glapan Provinsi :Jawa Tengah,Grobogan,Gubug,6,460.0,0.0,10.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
Bd. Glapan Provinsi :Jawa Tengah,Grobogan,Gubug,7,0.0,220.0,10.0,110.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
