Nama Pos,Kabupaten,Kecamatan,Tanggal,Jan,Feb,Mar,Apr,Mei,Jun,Jul,Ags,Sep,Okt,Nov,Des
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,21,110.0,20.0,290.0,320.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,22,30.0,0.0,0.0,30.0,180.0,0.0,0.0,0.0,0.0,390.0,0.0,80.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,23,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,24,0.0,280.0,0.0,20.0,0.0,0.0,0.0,0.0,30.0,40.0,0.0,30.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,25,0.0,0.0,10.0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,420.0,20.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,26,10.0,0.0,0.0,290.0,20.0,230.0,0.0,0.0,0.0,0.0,0.0,10.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,27,20.0,110.0,10.0,180.0,40.0,50.0,0.0,0.0,0.0,0.0,0.0,370.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,28,10.0,30.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,40.0,0.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,1,40.0,70.0,60.0,40.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,2,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,3,0.0,70.0,0.0,0.0,0.0,90.0,180.0,0.0,0.0,0.0,70.0,0.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,4,0.0,0.0,220.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,5,0.0,90.0,80.0,30.0,0.0,80.0,0.0,0.0,0.0,1090.0,70.0,0.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,6,0.0,370.0,0.0,260.0,0.0,80.0,370.0,0.0,0.0,30.0,0.0,0.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,7,0.0,100.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,250.0,0.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,8,90.0,60.0,140.0,40.0,0.0,80.0,0.0,0.0,0.0,100.0,40.0,50.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,9,0.0,460.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,560.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,10,0.0,0.0,810.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,11,200.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,300.0,220.0,0.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,12,500.0,360.0,0.0,40.0,0.0,60.0,130.0,0.0,0.0,230.0,0.0,0.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,13,140.0,170.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,80.0,0.0,0.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,14,0.0,100.0,0.0,0.0,0.0,0.0,0.0,930.0,0.0,0.0,170.0,0.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,15,70.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,0.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,16,30.0,0.0,0.0,0.0,290.0,0.0,0.0,70.0,0.0,0.0,50.0,550.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,17,0.0,280.0,80.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,490.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,18,0.0,0.0,110.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,60.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,19,150.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,20,470.0,0.0,0.0,80.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,21,250.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,22,0.0,80.0,0.0,0.0,470.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,23,140.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,25,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,26,90.0,0.0,0.0,480.0,0.0,600.0,0.0,0.0,0.0,0.0,290.0,130.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,27,250.0,0.0,0.0,90.0,320.0,60.0,0.0,0.0,0.0,0.0,280.0,350.0
Sambung Provinsi :Jawa Tengah,Demak,Gajah,28,20.0,490.0,80.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,300.0,0.0
Karanganyar Provinsi :Jawa Tengah,Demak,Karanganyar,1,60.0,40.0,250.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Karanganyar Provinsi :Jawa Tengah,Demak,Karanganyar,2,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,260.0
Karanganyar Provinsi :Jawa Tengah,Demak,Karanganyar,3,0.0,0.0,20.0,0.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
Karanganyar Provinsi :Jawa Tengah,Demak,Karanganyar,4,0.0,0.0,670.0,70.0,0.0,0.0,0.0,0.0,0.0,30.0,150.0,0.0
Karanganyar Provinsi :Jawa Tengah,Demak,Karanganyar,5,0.0,30.0,0.0,510.0,0.0,280.0,0.0,0.0,0.0,360.0,20.0,0.0
Karanganyar Provinsi :Jawa Tengah,Demak,Karanganyar,6,0.0,150.0,10.0,600.0,0.0,70.0,450.0,0.0,0.0,10.0,0.0,250.0
Karanganyar Provinsi :Jawa Tengah,Demak,Karanganyar,7,0.0,660.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,190.0,110.0,180.0
Karanganyar Provinsi :Jawa Tengah,Demak,Karanganyar,8,40.0,90.0,150.0,140.0,20.0,0.0,0.0,0.0,0.0,650.0,230.0,0.0
Karanganyar Provinsi :Jawa Tengah,Demak,Karanganyar,9,10.0,210.0,160.0,0.0,10.0,0.0,0.0,0.0,0.0,260.0,10.0,0.0
Karanganyar Provinsi :Jawa Tengah,Demak,Karanganyar,10,10.0,10.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,30.0,710.0
Karanganyar Provinsi :Jawa Tengah,Demak,Karanganyar,11,350.0,110.0,0.0,0.0,0.0,90.0,0.0,0.0,30.0,80.0,540.0,0.0
Karanganyar Provinsi :Jawa Tengah,Demak,Karanganyar,12,270.0,260.0,50.0,310.0,0.0,160.0,0.0,0.0,0.0,20.0,10.0,0.0
Karanganyar Provinsi :Jawa Tengah,Demak,Karanganyar,13,350.0,50.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
Karanganyar Provinsi :Jawa Tengah,Demak,Karanganyar,14,10.0,390.0,0.0,0.0,0.0,0.0,110.0,110.0,90.0,50.0,20.0,110.0
Karanganyar Provinsi :Jawa Tengah,Demak,Karanganyar,15,110.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,140.0,0.0
Karanganyar Provinsi :Jawa Tengah,Demak,Karanganyar,16,40.0,0.0,0.0,0.0,10.0,0.0,0.0,70.0,0.0,450.0,100.0,210.0
Karanganyar Provinsi :Jawa Tengah,Demak,Karanganyar,17,180.0,100.0,10.0,40.0,0.0,20.0,180.0,0.0,0.0,0.0,0.0,440.0
Karanganyar Provinsi :Jawa Tengah,Demak,Karanganyar,18,60.0,30.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,30.0,80.0,140.0
Karanganyar Provinsi :Jawa Tengah,Demak,Karanganyar,19,250.0,240.0,10.0,40.0,0.0,0.0,0.0,0.0,0.0,20.0,150.0,30.0
Karanganyar Provinsi :Jawa Tengah,Demak,Karanganyar,20,540.0,0.0,0.0,50.0,50.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0
Karanganyar Provinsi :Jawa Tengah,Demak,Karanganyar,21,160.0,0.0,170.0,40.0,80.0,20.0,0.0,0.0,0.0,290.0,0.0,0.0
Karanganyar Provinsi :Jawa Tengah,Demak,Karanganyar,22,60.0,60.0,0.0,10.0,150.0,0.0,0.0,10.0,170.0,150.0,0.0,20.0
Karanganyar Provinsi :Jawa Tengah,Demak,Karanganyar,23,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,30.0
Karanganyar Provinsi :Jawa Tengah,Demak,Karanganyar,24,0.0,20.0,60.0,20.0,20.0,0.0,0.0,0.0,0.0,40.0,0.0,120.0
Karanganyar Provinsi :Jawa Tengah,Demak,Karanganyar,25,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,430.0
Karanganyar Provinsi :Jawa Tengah,Demak,Karanganyar,26,130.0,200.0,0.0,0.0,0.0,710.0,0.0,0.0,0.0,60.0,220.0,210.0
Karanganyar Provinsi :Jawa Tengah,Demak,Karanganyar,27,250.0,10.0,0.0,230.0,680.0,260.0,0.0,0.0,0.0,10.0,150.0,200.0
Karanganyar Provinsi :Jawa Tengah,Demak,Karanganyar,28,0.0,920.0,0.0,170.0,0.0,410.0,0.0,150.0,0.0,0.0,1180.0,40.0
Dumpil Provinsi :Jawa Tengah,Grobogan,Penawangan,1,90.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0
Dumpil Provinsi :Jawa Tengah,Grobogan,Penawangan,2,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0
Dumpil Provinsi :Jawa Tengah,Grobogan,Penawangan,3,220.0,210.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,0.0,0.0
Dumpil Provinsi :Jawa Tengah,Grobogan,Penawangan,4,0.0,0.0,0.0,200.0,0.0,260.0,0.0,0.0,0.0,270.0,0.0,70.0
