Nama Pos,Kabupaten,Kecamatan,Tanggal,Jan,Feb,Mar,Apr,Mei,Jun,Jul,Ags,Sep,Okt,Nov,Des
BPSDA B.Solo Provinsi :Jawa Tengah,Sukoharjo,Mojolaban,3,100.0,110.0,400.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,670.0
BPSDA B.Solo Provinsi :Jawa Tengah,Sukoharjo,Mojolaban,4,0.0,60.0,280.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
BPSDA B.Solo Provinsi :Jawa Tengah,Sukoharjo,Mojolaban,5,60.0,40.0,10.0,780.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,30.0
BPSDA B.Solo Provinsi :Jawa Tengah,Sukoharjo,Mojolaban,6,280.0,70.0,210.0,330.0,470.0,0.0,160.0,0.0,0.0,0.0,0.0,10.0
BPSDA B.Solo Provinsi :Jawa Tengah,Sukoharjo,Mojolaban,7,230.0,250.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
BPSDA B.Solo Provinsi :Jawa Tengah,Sukoharjo,Mojolaban,8,90.0,0.0,150.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0
BPSDA B.Solo Provinsi :Jawa Tengah,Sukoharjo,Mojolaban,9,390.0,30.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,20.0,10.0,0.0
BPSDA B.Solo Provinsi :Jawa Tengah,Sukoharjo,Mojolaban,10,170.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,340.0,60.0
BPSDA B.Solo Provinsi :Jawa Tengah,Sukoharjo,Mojolaban,11,0.0,0.0,870.0,0.0,560.0,0.0,0.0,970.0,0.0,0.0,30.0,880.0
BPSDA B.Solo Provinsi :Jawa Tengah,Sukoharjo,Mojolaban,12,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,470.0
BPSDA B.Solo Provinsi :Jawa Tengah,Sukoharjo,Mojolaban,13,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,40.0,920.0
BPSDA B.Solo Provinsi :Jawa Tengah,Sukoharjo,Mojolaban,14,110.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,160.0
BPSDA B.Solo Provinsi :Jawa Tengah,Sukoharjo,Mojolaban,15,230.0,610.0,0.0,0.0,0.0,0.0,0.0,460.0,0.0,0.0,0.0,0.0
BPSDA B.Solo Provinsi :Jawa Tengah,Sukoharjo,Mojolaban,16,0.0,240.0,0.0,0.0,0.0,0.0,0.0,80.0,70.0,0.0,0.0,0.0
BPSDA B.Solo Provinsi :Jawa Tengah,Sukoharjo,Mojolaban,17,0.0,180.0,580.0,510.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
BPSDA B.Solo Provinsi :Jawa Tengah,Sukoharjo,Mojolaban,18,130.0,610.0,0.0,0.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0
BPSDA B.Solo Provinsi :Jawa Tengah,Sukoharjo,Mojolaban,19,0.0,640.0,390.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,740.0,0.0
BPSDA B.Solo Provinsi :Jawa Tengah,Sukoharjo,Mojolaban,20,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,0.0
BPSDA B.Solo Provinsi :Jawa Tengah,Sukoharjo,Mojolaban,21,0.0,10.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,0.0
BPSDA B.Solo Provinsi :Jawa Tengah,Sukoharjo,Mojolaban,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,10.0,0.0
BPSDA B.Solo Provinsi :Jawa Tengah,Sukoharjo,Mojolaban,23,600.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,90.0,40.0
BPSDA B.Solo Provinsi :Jawa Tengah,Sukoharjo,Mojolaban,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
BPSDA B.Solo Provinsi :Jawa Tengah,Sukoharjo,Mojolaban,25,470.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0
BPSDA B.Solo Provinsi :Jawa Tengah,Sukoharjo,Mojolaban,26,0.0,250.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
BPSDA B.Solo Provinsi :Jawa Tengah,Sukoharjo,Mojolaban,27,0.0,190.0,0.0,170.0,10.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0
BPSDA B.Solo Provinsi :Jawa Tengah,Sukoharjo,Mojolaban,28,0.0,610.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
BPSDA B.Solo Provinsi :Jawa Tengah,Sukoharjo,Mojolaban,29,0.0,0.0,270.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
BPSDA B.Solo Provinsi :Jawa Tengah,Sukoharjo,Mojolaban,30,340.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,10.0,150.0,0.0,240.0
BPSDA B.Solo Provinsi :Jawa Tengah,Sukoharjo,Mojolaban,31,410.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,410.0
